code,market cap,type,issue date,ter,issuer,cu
210780,270억원,"국내주식형, 시장테마",2014년 12월 05일,연0.240%,미래에셋자산운용,30000
211560,181억원,"국내주식형, 시장테마",2014년 12월 17일,연0.115%,미래에셋자산운용,30000
211900,205억원,"국내주식형, 시장테마",2014년 12월 17일,연0.150%,삼성자산운용,50000
213610,"1,144억원","국내주식형, 그룹",2015년 01월 08일,연0.090%,삼성자산운용,100000
213630,132억원,"해외주식형, 테마",2015년 01월 26일,연0.400%,한화자산운용,10000
214980,"1조2,169억원","국내채권형, 일반",2015년 03월 03일,연0.150%,삼성자산운용,1000
215620,37억원,"국내주식형, 시장테마",2015년 03월 25일,연0.400%,흥국자산운용,30000
217770,144억원,해외상품,2015년 04월 29일,연0.690%,미래에셋자산운용,50000
217780,157억원,해외파생,2015년 06월 10일,연0.580%,미래에셋자산운용,50000
218420,280억원,해외파생,2015년 04월 28일,연0.250%,삼성자산운용,1000
219390,191억원,해외파생,2015년 06월 02일,연0.250%,케이비자산운용,50000
219480,"1,400억원",해외파생,2015년 05월 29일,연0.050%,삼성자산운용,50000
219900,57억원,해외파생,2015년 05월 28일,연0.500%,한국투자신탁운용,100000
220130,33억원,해외파생,2015년 06월 08일,연0.600%,신한자산운용,100000
223190,171억원,"국내주식형, 전략지수",2015년 06월 26일,연0.300%,삼성자산운용,100000
225030,71억원,해외파생,2015년 07월 29일,연0.590%,미래에셋자산운용,50000
225040,561억원,해외파생,2015년 07월 29일,연0.250%,미래에셋자산운용,20000
225050,96억원,해외파생,2015년 07월 29일,연0.580%,미래에셋자산운용,50000
225060,83억원,"해외주식형, 시장대표",2015년 07월 29일,연0.580%,미래에셋자산운용,20000
225130,89억원,해외파생,2015년 07월 28일,연0.490%,한국투자신탁운용,100000
225800,165억원,"해외통화, 파생",2015년 08월 10일,연0.640%,키움투자자산운용,10000
226380,56억원,"국내주식형, 시장테마",2015년 08월 19일,연0.500%,한국투자신탁운용,100000
226490,"3,132억원","국내주식형, 대표지수",2015년 08월 24일,연0.150%,삼성자산운용,50000
226980,64억원,"국내주식형, 대표지수",2015년 09월 01일,연0.300%,삼성자산운용,100000
227540,413억원,"국내주식형, 섹터",2015년 09월 23일,연0.400%,미래에셋자산운용,20000
227550,42억원,"국내주식형, 섹터",2015년 09월 23일,연0.400%,미래에셋자산운용,20000
227560,33억원,"국내주식형, 섹터",2015년 09월 23일,연0.400%,미래에셋자산운용,20000
227570,71억원,"국내주식형, 시장테마",2015년 09월 23일,연0.350%,미래에셋자산운용,30000
227830,71억원,"국내주식형, 대표지수",2015년 09월 23일,연0.200%,한화자산운용,50000
228790,776억원,"국내주식형, 시장테마",2015년 10월 07일,연0.500%,미래에셋자산운용,30000
228800,"1,225억원","국내주식형, 시장테마",2015년 10월 07일,연0.500%,미래에셋자산운용,30000
228810,770억원,"국내주식형, 시장테마",2015년 10월 07일,연0.440%,미래에셋자산운용,30000
228820,75억원,"국내주식형, 대표지수",2015년 10월 14일,연0.210%,미래에셋자산운용,50000
229200,"8,226억원","국내주식형, 대표지수",2015년 10월 01일,연0.210%,삼성자산운용,50000
229720,88억원,"국내주식형, 대표지수",2015년 10월 14일,연0.210%,삼성자산운용,100000
230480,135억원,"해외통화, 파생",2015년 11월 16일,연0.640%,키움투자자산운용,10000
232080,932억원,"국내주식형, 대표지수",2015년 11월 12일,연0.190%,미래에셋자산운용,20000
233160,481억원,"국내파생, 레버리지",2015년 12월 17일,연0.320%,미래에셋자산운용,50000
233740,"9,817억원","국내파생, 레버리지",2015년 12월 17일,연0.640%,삼성자산운용,100000
234310,75억원,"국내주식형, 시장테마",2016년 02월 02일,연0.300%,케이비자산운용,100000
236350,605억원,"해외주식형, 시장대표",2016년 05월 13일,연0.580%,미래에셋자산운용,20000
237350,261억원,"국내주식형, 대표지수",2016년 01월 27일,연0.150%,삼성자산운용,50000
237370,224억원,"국내혼합형, 주식/채권",2016년 01월 27일,연0.160%,삼성자산운용,200000
237440,72억원,"국내혼합형, 주식/채권",2016년 01월 27일,연0.180%,미래에셋자산운용,100000
238670,43억원,"국내혼합형, 주식/채권",2016년 02월 24일,연0.200%,한화자산운용,100000
238720,305억원,"해외주식형, 시장대표",2016년 03월 03일,연0.300%,한국투자신탁운용,100000
239660,231억원,"국내채권형, 일반",2016년 03월 22일,연0.135%,한화자산운용,20000
241180,"2,553억원","해외주식형, 시장대표",2016년 03월 31일,연0.290%,미래에셋자산운용,20000
241390,144억원,"국내혼합형, 주식/채권",2016년 04월 12일,연0.230%,케이비자산운용,200000
243880,320억원,"국내주식형, 섹터",2016년 05월 13일,연0.630%,미래에셋자산운용,25000
243890,33억원,"국내주식형, 섹터",2016년 05월 13일,연0.690%,미래에셋자산운용,25000
244580,"1,305억원","국내주식형, 시장테마",2016년 05월 13일,연0.419%,삼성자산운용,80000
244620,79억원,"국내주식형, 시장테마",2016년 05월 13일,연0.300%,삼성자산운용,100000
244660,43억원,"국내주식형, 시장테마",2016년 05월 13일,연0.300%,삼성자산운용,100000
244670,86억원,"국내주식형, 시장테마",2016년 05월 13일,연0.300%,삼성자산운용,100000
245340,930억원,"해외주식형, 시장대표",2016년 07월 01일,연0.350%,미래에셋자산운용,20000
245350,145억원,"해외주식형, 테마",2016년 07월 01일,연0.350%,미래에셋자산운용,50000
245360,487억원,"해외주식형, 시장대표",2016년 06월 16일,연0.290%,미래에셋자산운용,50000
245710,"2,636억원","해외주식형, 시장대표",2016년 07월 01일,연0.700%,한국투자신탁운용,100000
248270,358억원,해외파생,2016년 07월 01일,연0.400%,미래에셋자산운용,20000
250730,283억원,"해외주식형, 시장대표",2016년 08월 10일,연0.021%,케이비자산운용,100000
250780,177억원,"국내파생, 인버스",2016년 08월 10일,연0.320%,미래에셋자산운용,50000
251340,"5,133억원","국내파생, 인버스",2016년 08월 10일,연0.600%,삼성자산운용,100000
251350,"3,398억원","해외주식형, 시장대표",2016년 08월 17일,연0.300%,삼성자산운용,50000
251590,68억원,"국내주식형, 시장테마",2016년 08월 11일,연0.230%,한화자산운용,50000
251600,220억원,"국내혼합형, 주식/채권",2016년 08월 11일,연0.200%,한화자산운용,100000
252000,73억원,"국내주식형, 대표지수",2016년 09월 20일,연0.210%,미래에셋자산운용,50000
252400,196억원,"국내파생, 레버리지",2016년 09월 12일,연0.600%,케이비자산운용,100000
252410,155억원,"국내파생, 인버스",2016년 09월 12일,연0.600%,케이비자산운용,100000
252420,213억원,"국내파생, 인버스",2016년 09월 22일,연0.600%,케이비자산운용,100000
252650,65억원,"국내주식형, 대표지수",2016년 09월 20일,연0.250%,삼성자산운용,100000
252670,"1조7,498억원","국내파생, 인버스",2016년 09월 22일,연0.640%,삼성자산운용,100000
252710,926억원,"국내파생, 인버스",2016년 09월 22일,연0.022%,미래에셋자산운용,100000
252720,24억원,"국내주식형, 시장테마",2016년 10월 14일,연0.350%,케이비자산운용,50000
252730,16억원,"국내주식형, 시장테마",2016년 10월 14일,연0.350%,케이비자산운용,50000
253150,90억원,"국내파생, 레버리지",2016년 09월 29일,연0.060%,한화자산운용,50000
253160,65억원,"국내파생, 인버스",2016년 09월 22일,연0.060%,한화자산운용,50000
253230,67억원,"국내파생, 인버스",2016년 09월 22일,연0.460%,키움투자자산운용,10000
253240,32억원,"국내파생, 인버스",2016년 09월 12일,연0.460%,키움투자자산운용,10000
253250,88억원,"국내파생, 레버리지",2016년 09월 12일,연0.460%,키움투자자산운용,10000
253280,82억원,"국내주식형, 섹터",2016년 09월 23일,연0.050%,케이비자산운용,50000
253290,141억원,"국내혼합형, 주식/채권",2016년 09월 23일,연0.350%,케이비자산운용,200000
256440,486억원,"해외주식형, 시장대표",2016년 11월 01일,연0.700%,한국투자신탁운용,100000
256450,38억원,"해외주식형, 시장대표",2016년 11월 08일,연0.500%,한화자산운용,20000
256750,217억원,"해외주식형, 시장대표",2016년 11월 08일,연0.470%,삼성자산운용,1000
261060,66억원,"국내주식형, 섹터",2016년 12월 15일,연0.400%,미래에셋자산운용,20000
261070,274억원,"국내주식형, 섹터",2016년 12월 15일,연0.400%,미래에셋자산운용,20000
261110,87억원,"해외통화, 파생",2016년 12월 27일,연0.050%,미래에셋자산운용,100000
261120,239억원,"해외통화, 파생",2016년 12월 27일,연0.050%,미래에셋자산운용,100000
261140,374억원,"국내주식형, 전략지수",2017년 01월 06일,연0.290%,미래에셋자산운용,20000
261220,677억원,해외상품,2016년 12월 27일,연0.310%,삼성자산운용,25000
261240,565억원,"해외통화, 파생",2016년 12월 27일,연0.210%,삼성자산운용,10000
261250,339억원,"해외통화, 파생",2016년 12월 27일,연0.450%,삼성자산운용,10000
261260,"1,218억원","해외통화, 파생",2016년 12월 27일,연0.410%,삼성자산운용,10000
261270,390억원,"해외통화, 파생",2016년 12월 27일,연0.410%,삼성자산운용,10000
261920,56억원,"해외주식형, 시장대표",2016년 12월 28일,연0.500%,한국투자신탁운용,100000
265690,176억원,"해외주식형, 시장대표",2017년 03월 21일,연0.000%,한국투자신탁운용,50000
266160,399억원,"국내주식형, 전략지수",2017년 04월 14일,연0.200%,케이비자산운용,50000
266360,374억원,"국내주식형, 섹터",2017년 03월 28일,연0.450%,삼성자산운용,100000
266370,332억원,"국내주식형, 섹터",2017년 03월 28일,연0.450%,삼성자산운용,100000
266390,49억원,"국내주식형, 섹터",2017년 03월 28일,연0.450%,삼성자산운용,100000
266410,100억원,"국내주식형, 섹터",2017년 03월 28일,연0.450%,삼성자산운용,200000
266420,742억원,"국내주식형, 섹터",2017년 03월 28일,연0.090%,삼성자산운용,100000
266550,29억원,"국내주식형, 전략지수",2017년 03월 28일,연0.230%,한화자산운용,50000
267440,134억원,"해외채권형, 파생",2017년 04월 20일,연0.400%,케이비자산운용,100000
267450,22억원,"해외채권형, 파생",2017년 04월 20일,연0.400%,케이비자산운용,100000
267490,84억원,"해외채권형, 파생",2017년 04월 20일,연0.500%,케이비자산운용,50000
267500,33억원,"해외채권형, 파생",2017년 04월 20일,연0.500%,케이비자산운용,50000
267770,862억원,"국내파생, 레버리지",2017년 04월 25일,연0.022%,미래에셋자산운용,100000
269370,81억원,"해외주식형, 섹터",2017년 05월 16일,연0.400%,미래에셋자산운용,50000
269420,240억원,"해외주식형, 섹터",2017년 05월 16일,연0.220%,삼성자산운용,1000
269530,74억원,"해외주식형, 섹터",2017년 05월 16일,연0.300%,한화자산운용,50000
269540,640억원,"해외주식형, 시장대표",2017년 05월 16일,연0.300%,한화자산운용,100000
270800,76억원,"국내주식형, 전략지수",2017년 07월 07일,연0.300%,케이비자산운용,50000
270810,"1,010억원","국내주식형, 대표지수",2017년 06월 16일,연0.180%,케이비자산운용,20000
271050,469억원,해외상품,2017년 06월 13일,연0.350%,삼성자산운용,25000
271060,150억원,해외상품,2017년 06월 13일,연0.510%,삼성자산운용,30000
272220,79억원,"국내주식형, 전략지수",2017년 07월 11일,연0.190%,한국투자신탁운용,100000
272230,88억원,"국내주식형, 전략지수",2017년 07월 11일,연0.190%,한국투자신탁운용,100000
272560,"1,789억원","국내채권형, 일반",2017년 06월 29일,연0.070%,케이비자산운용,1000
272570,244억원,"국내채권형, 일반",2017년 06월 29일,연0.070%,케이비자산운용,1000
272580,"5,311억원","국내채권형, 일반",2017년 06월 29일,연0.060%,미래에셋자산운용,2000
272910,355억원,"국내채권형, 일반",2017년 06월 29일,연0.080%,한국투자신탁운용,1000
273130,"2조8,571억원","국내채권형, 일반",2017년 06월 29일,연0.045%,삼성자산운용,1000
273140,"3,341억원","국내채권형, 일반",2017년 06월 29일,연0.150%,삼성자산운용,1000
275280,89억원,"국내주식형, 전략지수",2017년 07월 11일,연0.260%,삼성자산운용,100000
275290,81억원,"국내주식형, 전략지수",2017년 07월 11일,연0.260%,삼성자산운용,100000
275300,57억원,"국내주식형, 전략지수",2017년 07월 11일,연0.260%,삼성자산운용,100000
275750,32억원,"국내파생, 인버스",2017년 08월 01일,연0.600%,케이비자산운용,50000
275980,"1,343억원","해외주식형, 섹터",2017년 08월 01일,연0.400%,미래에셋자산운용,20000
276000,126억원,"해외주식형, 섹터",2017년 08월 01일,연0.400%,미래에셋자산운용,50000
276650,234억원,"해외주식형, 섹터",2017년 08월 17일,연0.400%,케이비자산운용,50000
276970,425억원,해외파생,2017년 08월 10일,연0.260%,삼성자산운용,100000
276990,282억원,"해외주식형, 섹터",2017년 08월 17일,연0.300%,삼성자산운용,1000
277540,207억원,"해외주식형, 시장대표",2017년 08월 23일,연0.700%,한국투자신탁운용,150000
277630,"1,024억원","국내주식형, 대표지수",2017년 08월 31일,연0.120%,미래에셋자산운용,50000
277640,34억원,"국내주식형, 시가총액규모",2017년 08월 31일,연0.240%,미래에셋자산운용,50000
277650,58억원,"국내주식형, 시가총액규모",2017년 08월 31일,연0.240%,미래에셋자산운용,50000
278240,"1,071억원","국내파생, 레버리지",2017년 08월 31일,연0.600%,케이비자산운용,10000
278530,"2조1,104억원","국내주식형, 대표지수",2017년 11월 21일,연0.050%,삼성자산운용,150000
278540,"5,065억원","국내주식형, 대표지수",2017년 11월 09일,연0.090%,삼성자산운용,100000
278620,"1,326억원","국내채권형, 일반",2017년 09월 26일,연0.070%,한화자산운용,1000
279530,255억원,"국내주식형, 전략지수",2017년 10월 17일,연0.260%,삼성자산운용,100000
279540,66억원,"국내주식형, 전략지수",2017년 10월 17일,연0.260%,삼성자산운용,100000
280320,134억원,"해외주식형, 섹터",2017년 10월 17일,연0.500%,한국투자신탁운용,100000
280920,58억원,"국내주식형, 전략지수",2017년 10월 17일,연0.230%,한화자산운용,50000
280930,251억원,"해외주식형, 시장대표",2017년 11월 09일,연0.410%,삼성자산운용,50000
280940,51억원,해외상품,2017년 11월 09일,연0.450%,삼성자산운용,50000
281990,44억원,"국내주식형, 전략지수",2017년 11월 02일,연0.300%,케이비자산운용,50000
282000,916억원,"국내파생, 인버스",2017년 11월 09일,연0.070%,케이비자산운용,1000
283580,861억원,"해외주식형, 시장대표",2017년 12월 13일,연0.120%,삼성자산운용,50000
284430,729억원,"해외채권형, 일반",2017년 11월 30일,연0.310%,삼성자산운용,80000
284980,40억원,"국내주식형, 섹터",2017년 12월 08일,연0.190%,케이비자산운용,20000
284990,41억원,"국내주식형, 섹터",2017년 12월 08일,연0.190%,케이비자산운용,20000
285000,44억원,"국내주식형, 섹터",2017년 12월 08일,연0.190%,케이비자산운용,20000
285010,40억원,"국내주식형, 섹터",2017년 12월 08일,연0.190%,케이비자산운용,20000
285020,32억원,"국내주식형, 섹터",2017년 12월 08일,연0.190%,케이비자산운용,20000
285690,52억원,"국내주식형, 전략지수",2017년 12월 13일,연0.100%,브이아이자산운용,50000
287180,288억원,"해외주식형, 섹터",2017년 12월 13일,연0.500%,한화자산운용,50000
287300,30억원,"국내주식형, 섹터",2017년 12월 22일,연0.190%,케이비자산운용,20000
287310,47억원,"국내주식형, 섹터",2017년 12월 22일,연0.190%,케이비자산운용,20000
287320,10억원,"국내주식형, 섹터",2017년 12월 22일,연0.190%,케이비자산운용,20000
287330,13억원,"국내주식형, 섹터",2017년 12월 22일,연0.190%,케이비자산운용,20000
289040,142억원,"국내주식형, 전략지수",2018년 02월 07일,연0.260%,삼성자산운용,100000
289250,65억원,"국내주식형, 전략지수",2018년 02월 07일,연0.400%,미래에셋자산운용,30000
289260,177억원,"국내주식형, 전략지수",2018년 02월 07일,연0.400%,미래에셋자산운용,30000
289480,271억원,"국내파생, 구조화",2018년 02월 09일,연0.380%,미래에셋자산운용,100000
289670,59억원,"국내채권형, 일반",2018년 02월 07일,연0.050%,한화자산운용,4000
290080,100억원,"국내파생, 구조화",2018년 02월 27일,연0.400%,케이비자산운용,50000
290130,"2,310억원","국내주식형, 시장테마",2018년 02월 27일,연0.300%,케이비자산운용,50000
291130,150억원,"해외주식형, 시장대표",2018년 03월 09일,연0.500%,한국투자신탁운용,100000
291620,34억원,"국내파생, 인버스",2018년 03월 16일,연0.090%,키움투자자산운용,10000
291630,47억원,"국내파생, 레버리지",2018년 03월 16일,연0.090%,키움투자자산운용,10000
291680,26억원,"해외주식형, 시장대표",2018년 03월 23일,연0.590%,케이비자산운용,50000
291890,57억원,"해외주식형, 시장대표",2018년 03월 23일,연0.410%,삼성자산운용,50000
292050,109억원,"국내주식형, 대표지수",2018년 03월 26일,연0.050%,케이비자산운용,50000
292150,"1조2,103억원","국내주식형, 시가총액규모",2018년 03월 30일,연0.150%,미래에셋자산운용,50000
292160,89억원,"국내주식형, 대표지수",2018년 03월 26일,연0.070%,미래에셋자산운용,100000
292190,229억원,"국내주식형, 대표지수",2018년 03월 26일,연0.050%,삼성자산운용,100000
292500,125억원,"국내주식형, 대표지수",2018년 03월 26일,연0.050%,신한자산운용,100000
292560,"1,523억원","해외통화, 파생",2018년 04월 17일,연0.210%,미래에셋자산운용,100000
